alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,-0.34,-0.02,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,-0.40,-0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183344,1,1,1,3.7838,3.7856,3.7853,3.7865,3.7840,3.7843,3.7821,3.7810,3.7840,3.7846,3.8165,3.7836,3.8033,3.7815,3.7821,3.7807,3.8199,3.7848,3.7820,3.8209,3.7855,3.7687,3.7842,3.7850,3.7846,3.7850,3.7856,3.7851,3.7833,3.7830,3.7830,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,-0.14,-0.01,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,-0.05,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182847,1,1,1,3.7839,3.7857,3.7854,3.7864,3.7840,3.7844,3.7822,3.7808,3.7841,3.7845,3.8166,3.7838,3.8033,3.7813,3.7821,3.7805,3.8197,3.7848,3.7820,3.8209,3.7853,3.7686,3.7842,3.7850,3.7846,3.7850,3.7855,3.7850,3.7834,3.7829,3.7830,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.23,0.01,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.30,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182696,1,1,1,3.7838,3.7858,3.7853,3.7864,3.7841,3.7844,3.7822,3.7809,3.7839,3.7845,3.8166,3.7837,3.8034,3.7815,3.7822,3.7806,3.8199,3.7848,3.7820,3.8209,3.7853,3.7686,3.7842,3.7851,3.7846,3.7850,3.7856,3.7850,3.7833,3.7831,3.7830,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,3.67,0.24,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,3.78,0.25,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182569,1,1,1,3.7838,3.7856,3.7853,3.7864,3.7840,3.7843,3.7823,3.7809,3.7840,3.7844,3.8165,3.7837,3.8033,3.7815,3.7821,3.7806,3.8198,3.7848,3.7820,3.8208,3.7853,3.7686,3.7843,3.7851,3.7847,3.7849,3.7856,3.7850,3.7835,3.7831,3.7831,
Yes,0.00,117.51,29.13,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.08,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.39,0.00,0.00,31.78,0.00,119.39,-0.182871,1,1,1,3.7837,3.7857,3.7853,3.7865,3.7840,3.7844,3.7821,3.7809,3.7840,3.7845,3.8166,3.7837,3.8032,3.7815,3.7821,3.7806,3.8198,3.7848,3.7821,3.8210,3.7853,3.7688,3.7842,3.7852,3.7846,3.7851,3.7857,3.7851,3.7832,3.7831,3.7831,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.25,0.02,0.00,Yes,0.00,117.28,30.59,101.90,14.90,3.29,1.86,36.76,0x0,0x0,0,0,0.25,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182772,1,1,1,3.7838,3.7856,3.7853,3.7864,3.7840,3.7844,3.7822,3.7809,3.7840,3.7845,3.8165,3.7837,3.8032,3.7815,3.7822,3.7805,3.8197,3.7848,3.7820,3.8208,3.7852,3.7686,3.7842,3.7849,3.7845,3.7849,3.7855,3.7849,3.7833,3.7830,3.7829,
Yes,0.00,117.48,29.13,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.30,0.02,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.17,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182744,1,1,1,3.7837,3.7855,3.7853,3.7865,3.7841,3.7843,3.7820,3.7808,3.7839,3.7844,3.8166,3.7836,3.8032,3.7814,3.7822,3.7806,3.8200,3.7848,3.7820,3.8209,3.7852,3.7686,3.7841,3.7850,3.7845,3.7850,3.7856,3.7851,3.7833,3.7830,3.7831,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182803,1,1,1,3.7838,3.7856,3.7852,3.7863,3.7838,3.7844,3.7819,3.7806,3.7838,3.7844,3.8166,3.7837,3.8032,3.7813,3.7821,3.7805,3.8197,3.7848,3.7820,3.8208,3.7852,3.7685,3.7842,3.7849,3.7846,3.7849,3.7856,3.7850,3.7833,3.7829,3.7830,
Yes,0.00,117.47,29.13,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,-0.28,-0.02,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,-0.20,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182529,1,1,1,3.7837,3.7856,3.7852,3.7864,3.7839,3.7843,3.7821,3.7808,3.7839,3.7844,3.8167,3.7837,3.8032,3.7813,3.7821,3.7806,3.8197,3.7849,3.7821,3.8209,3.7851,3.7686,3.7843,3.7850,3.7846,3.7849,3.7856,3.7850,3.7833,3.7829,3.7828,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.89,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182776,1,1,1,3.7838,3.7856,3.7853,3.7865,3.7839,3.7843,3.7821,3.7808,3.7839,3.7844,3.8166,3.7837,3.8032,3.7814,3.7821,3.7806,3.8197,3.7848,3.7821,3.8208,3.7852,3.7685,3.7842,3.7850,3.7845,3.7849,3.7854,3.7849,3.7834,3.7829,3.7830,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182382,1,1,1,3.7838,3.7857,3.7853,3.7864,3.7839,3.7843,3.7823,3.7808,3.7840,3.7843,3.8165,3.7837,3.8032,3.7813,3.7821,3.7806,3.8199,3.7848,3.7821,3.8209,3.7853,3.7685,3.7842,3.7850,3.7845,3.7849,3.7855,3.7850,3.7833,3.7830,3.7831,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.35,0.02,0.00,Yes,0.00,117.29,30.59,101.90,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.33,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.39,0.00,0.00,31.78,0.00,119.39,-0.182950,1,1,1,3.7836,3.7856,3.7853,3.7864,3.7839,3.7844,3.7820,3.7809,3.7840,3.7843,3.8165,3.7836,3.8032,3.7815,3.7821,3.7806,3.8198,3.7847,3.7821,3.8209,3.7853,3.7686,3.7841,3.7850,3.7845,3.7850,3.7855,3.7850,3.7832,3.7828,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182803,1,1,1,3.7838,3.7856,3.7853,3.7865,3.7840,3.7843,3.7821,3.7808,3.7839,3.7844,3.8165,3.7836,3.8032,3.7814,3.7822,3.7805,3.8197,3.7848,3.7820,3.8209,3.7852,3.7685,3.7843,3.7851,3.7846,3.7850,3.7856,3.7850,3.7835,3.7830,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,101.90,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182418,1,1,1,3.7838,3.7857,3.7852,3.7863,3.7838,3.7842,3.7821,3.7808,3.7839,3.7845,3.8166,3.7836,3.8033,3.7815,3.7821,3.7806,3.8197,3.7847,3.7819,3.8209,3.7852,3.7687,3.7843,3.7851,3.7846,3.7848,3.7855,3.7849,3.7833,3.7828,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182160,1,1,1,3.7837,3.7856,3.7852,3.7864,3.7839,3.7843,3.7823,3.7809,3.7840,3.7844,3.8165,3.7836,3.8032,3.7813,3.7820,3.7805,3.8197,3.7847,3.7820,3.8208,3.7851,3.7685,3.7842,3.7850,3.7845,3.7849,3.7855,3.7851,3.7834,3.7829,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.89,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182807,1,1,1,3.7838,3.7857,3.7854,3.7866,3.7840,3.7843,3.7822,3.7809,3.7840,3.7845,3.8166,3.7837,3.8032,3.7814,3.7821,3.7806,3.8198,3.7849,3.7820,3.8208,3.7852,3.7686,3.7842,3.7850,3.7846,3.7849,3.7856,3.7850,3.7833,3.7829,3.7831,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.86,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.27,30.59,102.18,14.90,3.29,1.86,36.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182227,1,1,1,3.7839,3.7857,3.7854,3.7863,3.7840,3.7843,3.7822,3.7810,3.7841,3.7844,3.8166,3.7837,3.8033,3.7815,3.7822,3.7807,3.8198,3.7849,3.7820,3.8209,3.7852,3.7686,3.7842,3.7850,3.7845,3.7849,3.7855,3.7850,3.7833,3.7830,3.7830,
Yes,0.00,117.48,29.13,4.88,14.93,3.34,1.86,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,101.90,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182370,1,1,1,3.7837,3.7857,3.7853,3.7864,3.7839,3.7844,3.7821,3.7807,3.7839,3.7843,3.8165,3.7836,3.8033,3.7814,3.7820,3.7806,3.8198,3.7848,3.7819,3.8208,3.7853,3.7686,3.7842,3.7850,3.7846,3.7849,3.7856,3.7851,3.7833,3.7830,3.7830,
Yes,0.00,117.49,29.11,4.88,14.93,3.34,1.87,32.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182950,1,1,1,3.7837,3.7856,3.7853,3.7864,3.7840,3.7844,3.7822,3.7809,3.7839,3.7845,3.8167,3.7836,3.8033,3.7815,3.7821,3.7806,3.8197,3.7847,3.7820,3.8208,3.7853,3.7686,3.7842,3.7850,3.7845,3.7849,3.7855,3.7851,3.7833,3.7831,3.7829,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182652,1,1,1,3.7838,3.7857,3.7853,3.7865,3.7839,3.7844,3.7821,3.7810,3.7837,3.7844,3.8166,3.7837,3.8034,3.7815,3.7822,3.7806,3.8198,3.7848,3.7820,3.8210,3.7854,3.7685,3.7843,3.7852,3.7847,3.7849,3.7857,3.7849,3.7834,3.7831,3.7831,
Yes,0.00,117.48,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183912,1,1,1,3.7837,3.7856,3.7853,3.7864,3.7840,3.7843,3.7820,3.7809,3.7839,3.7844,3.8166,3.7837,3.8033,3.7815,3.7821,3.7807,3.8197,3.7848,3.7819,3.8209,3.7853,3.7686,3.7842,3.7850,3.7846,3.7850,3.7857,3.7851,3.7833,3.7829,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183332,1,1,1,3.7837,3.7855,3.7851,3.7863,3.7838,3.7842,3.7821,3.7807,3.7838,3.7843,3.8164,3.7836,3.8031,3.7812,3.7820,3.7804,3.8198,3.7847,3.7820,3.8208,3.7851,3.7684,3.7840,3.7848,3.7844,3.7848,3.7855,3.7849,3.7833,3.7829,3.7828,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.181448,1,1,1,3.7837,3.7857,3.7853,3.7864,3.7841,3.7844,3.7822,3.7808,3.7841,3.7846,3.8166,3.7837,3.8033,3.7815,3.7822,3.7806,3.8200,3.7848,3.7820,3.8209,3.7853,3.7688,3.7842,3.7850,3.7846,3.7850,3.7856,3.7851,3.7832,3.7830,3.7829,
Yes,0.00,117.50,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182382,1,1,1,3.7837,3.7857,3.7853,3.7864,3.7841,3.7843,3.7821,3.7807,3.7839,3.7844,3.8167,3.7836,3.8033,3.7815,3.7821,3.7806,3.8198,3.7848,3.7820,3.8209,3.7852,3.7686,3.7842,3.7850,3.7847,3.7850,3.7856,3.7850,3.7833,3.7830,3.7829,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183014,1,1,1,3.7838,3.7857,3.7853,3.7864,3.7839,3.7844,3.7821,3.7808,3.7840,3.7845,3.8165,3.7837,3.8033,3.7815,3.7822,3.7807,3.8197,3.7847,3.7820,3.8209,3.7853,3.7686,3.7841,3.7851,3.7846,3.7849,3.7855,3.7850,3.7831,3.7830,3.7830,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,-0.54,-0.03,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,-0.66,-0.04,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.181564,1,1,1,3.7837,3.7856,3.7853,3.7864,3.7838,3.7842,3.7819,3.7808,3.7839,3.7845,3.8165,3.7836,3.8032,3.7813,3.7821,3.7806,3.8198,3.7847,3.7820,3.8208,3.7851,3.7686,3.7841,3.7849,3.7844,3.7848,3.7855,3.7849,3.7832,3.7828,3.7829,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,0.09,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182207,1,1,1,3.7838,3.7857,3.7855,3.7864,3.7840,3.7843,3.7823,3.7809,3.7842,3.7843,3.8168,3.7838,3.8034,3.7817,3.7822,3.7805,3.8197,3.7849,3.7821,3.8211,3.7853,3.7687,3.7842,3.7850,3.7845,3.7848,3.7855,3.7849,3.7834,3.7830,3.7831,
Yes,0.00,117.49,29.13,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,-0.99,-0.06,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.73,0x0,0x0,0,0,-0.88,-0.06,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183014,1,1,1,3.7837,3.7856,3.7852,3.7864,3.7839,3.7844,3.7821,3.7808,3.7839,3.7844,3.8167,3.7836,3.8032,3.7814,3.7821,3.7807,3.8198,3.7847,3.7820,3.8209,3.7853,3.7686,3.7842,3.7850,3.7844,3.7850,3.7855,3.7850,3.7833,3.7830,3.7831,
